"id","title","isbn","author","publication_date","owner"
1,"Le Petit Prince","978-3-16-148410-0",1,"1943-04-06",1
2,"1984","978-0-452-28423-4",2,"1949-06-08",2
3,"To Kill a Mockingbird","978-0-06-112008-4",3,"1960-07-11",3
4,"The Great Gatsby","978-0-7432-7356-5",4,"1925-04-10",1
5,"Moby Dick","978-0-14-243724-7",5,"1851-10-18",2
6,"War and Peace","978-0-19-923276-5",6,"1869-01-01",3
7,"Pride and Prejudice","978-0-19-953556-9",7,"1813-01-28",1
8,"The Catcher in the Rye","978-0-316-76948-0",8,"1951-07-16",2
9,"The Hobbit","978-0-618-00221-3",9,"1937-09-21",3
10,"Fahrenheit 451","978-0-7432-4722-1",10,"1953-10-19",1